,file,size,date,lr_lat,lr_lon,ur_lon,ll_lon,ul_lon,ul_lat,ll_lat,ur_lat
133,20181011a_jpgs/jpgs/C28466920.jpg,14041482,2018/10/11,30.1818770798481,-85.7217330486211,-85.7290772983054,-85.7255945859766,-85.733163271914,30.1758476919595,30.1732856035745,30.1845029340736
134,20181011a_jpgs/jpgs/S28467067.jpg,7963664,2018/10/11,30.2121953649769,-85.8258497037579,-85.8173281239819,-85.8328714607559,-85.8288444911189,30.2260847487337,30.2165328460062,30.2185488532227
135,20181011a_jpgs/jpgs/S28467990.jpg,8395934,2018/10/11,30.1330161837922,-85.5818231814545,-85.5840249047316,-85.5733203534696,-85.5698880703507,30.1240301957769,30.1333961782089,30.1234975091522
136,20181011a_jpgs/jpgs/S28470995.jpg,10916583,2018/10/11,30.2826407159651,-85.5568219939321,-85.5652334301373,-85.5500545752426,-85.5542470845742,30.2698136209475,30.2782354953804,30.2768025746767
137,20181011a_jpgs/jpgs/P28467029.jpg,7592730,2018/10/11,30.197017796474,-85.8124109913328,-85.8214812278053,-85.8049132798326,-85.8083454312856,30.1826153702513,30.193061807354,30.1895284644948
138,20181011a_jpgs/jpgs/C28471258.jpg,18051293,2018/10/11,30.2526755387364,-85.4652962863225,-85.4709141132707,-85.4728876681334,-85.4783258924674,30.2511928379531,30.2460788039754,30.2573752648219
139,20181011a_jpgs/jpgs/S28464294.jpg,6155917,2018/10/11,29.8143368359423,-85.4216496120568,-85.4025917013812,-85.4257734208335,-85.4096025320225,29.8348529314168,29.8266002270151,29.8148659707222
140,20181011a_jpgs/jpgs/S28464659.jpg,5794564,2018/10/11,30.0469954615822,-85.3881935668397,-85.37509239042,-85.4050998761543,-85.4152137044437,30.0792895272168,30.0477758119615,30.0768879118141
141,20181011a_jpgs/jpgs/P28471555.jpg,7493225,2018/10/11,30.3412791911333,-85.659207323996,-85.67065733022,-85.6529345348916,-85.6592708680713,30.3255657486709,30.3359820205341,30.3354641818568
142,20181011a_jpgs/jpgs/C28469938.jpg,11525710,2018/10/11,30.2610734693709,-85.6394364305803,-85.6316952239088,-85.6362742201199,-85.6287451990473,30.2679088196726,30.2699190992161,30.2591179457607
143,20181011a_jpgs/jpgs/S28470533.jpg,6701396,2018/10/11,30.2870745880611,-85.6262265026399,-85.6212234104903,-85.6342487581972,-85.6337806891621,30.2976908744468,30.2890536341027,30.2947374188186
144,20181011a_jpgs/jpgs/C28466764.jpg,13960684,2018/10/11,30.1344888185904,-85.6172212263451,-85.6242807130314,-85.6213670199239,-85.629037974303,30.1288404700911,30.1259247020886,30.137330427781
145,20181011a_jpgs/jpgs/S28464699.jpg,5830016,2018/10/11,30.0366945633546,-85.4192469746612,-85.4174709496665,-85.433562694292,-85.4397376638379,30.0492717147609,30.0351094252194,30.0515823080507
146,20181011a_jpgs/jpgs/C28470973.jpg,13130450,2018/10/11,30.290808309692,-85.5701499706736,-85.5638381136483,-85.5646990606926,-85.5575692291246,30.2948376246057,30.2990035927001,30.2872965640088
147,20181011a_jpgs/jpgs/S28472015.jpg,9482059,2018/10/11,30.352625872293,-85.5550957704873,-85.5613330491324,-85.5609665519517,-85.5711724141421,30.3519011257169,30.347130509994,30.3612332908055
148,20181011a_jpgs/jpgs/P28469416.jpg,8785612,2018/10/11,30.1904586456376,-85.5336116981944,-85.5367538530851,-85.5253804179041,-85.5237656206048,30.1809459352334,30.1898049170795,30.1821905145472
149,20181011a_jpgs/jpgs/S28468261.jpg,7905317,2018/10/11,30.1550214323149,-85.500943479154,-85.4970481324109,-85.5092401139332,-85.5105498982368,30.1649354969794,30.1558586612823,30.1637764028518
150,20181011a_jpgs/jpgs/P28468251.jpg,7158382,2018/10/11,30.1492967499153,-85.5015930539526,-85.5046961432581,-85.493263989492,-85.4913039484059,30.1395507750014,30.1487546517743,30.1407184568826
151,20181011a_jpgs/jpgs/P28471417.jpg,8045320,2018/10/11,30.314757943107,-85.5660096468926,-85.5720649802823,-85.55830383554,-85.5598290548033,30.3031470072302,30.3120107986424,30.3075067889631
152,20181011a_jpgs/jpgs/P28469519.jpg,7693619,2018/10/11,30.2241382135547,-85.5989029875916,-85.6060779480755,-85.5917778328633,-85.5948580892551,30.2116629524626,30.2203947903218,30.2178170756736
153,20181011a_jpgs/jpgs/P28471694.jpg,8268039,2018/10/11,30.4219476974112,-85.6892114471799,-85.6995913174023,-85.6884678502591,-85.6986249086817,30.4115653043023,30.4147439121166,30.4232596025837
154,20181011a_jpgs/jpgs/P28464709.jpg,10862244,2018/10/11,30.0237005398299,-85.4397638527532,-85.4429426054998,-85.425070702942,-85.4188228857525,30.0089819862383,30.0247385015605,30.0072424722752
155,20181011a_jpgs/jpgs/P28462310.jpg,4843420,2018/10/11,29.673338249063,-85.3107059311437,-85.313177854156,-85.3242854888288,-85.3345678250826,29.6810943788656,29.6684185522803,29.6901293484687
156,20181011a_jpgs/jpgs/C28467889.jpg,14189014,2018/10/11,30.1717438762944,-85.6517362436056,-85.6446285541937,-85.6473232633499,-85.6400908602474,30.1771037717697,30.1801421903693,30.1688769203391
157,20181011a_jpgs/jpgs/C28470046.jpg,11546098,2018/10/11,30.2267621493357,-85.5576777253796,-85.5518064135047,-85.5505389164177,-85.5448612449831,30.2288366225618,30.2335099393961,30.2222357119207
158,20181011a_jpgs/jpgs/C28469431.jpg,8916679,2018/10/11,30.1972480243892,-85.5384161930161,-85.5460702147882,-85.5392426062991,-85.5472267883136,30.1888665225697,30.188153129865,30.197872758469
159,20181011a_jpgs/jpgs/S28464345.jpg,6950244,2018/10/11,29.8472736577347,-85.4249698895172,-85.409646564256,-85.420805618597,-85.4033000767227,29.8584470050697,29.8593440893503,29.8393911868347
160,20181011a_jpgs/jpgs/C28469908.jpg,11735150,2018/10/11,30.2682917372975,-85.6640592762201,-85.6564722714973,-85.6602433298752,-85.6528546058236,30.2745210497452,30.2769985848399,30.2659401117413
161,20181011a_jpgs/jpgs/P28462501.jpg,7352789,2018/10/11,29.6348134359556,-85.1434485227981,-85.1271675217107,-85.1541399367471,-85.1450418100567,29.6574140004996,29.64361790792,29.6436791071525
162,20181011a_jpgs/jpgs/S28470581.jpg,9160737,2018/10/11,30.2963224584047,-85.6608956311432,-85.6548235480852,-85.6688826529984,-85.6678643088749,30.3078564401169,30.2987215568371,30.3042126776889
163,20181011a_jpgs/jpgs/P28460224.jpg,4814243,2018/10/11,30.3843118692949,-86.5640508840604,-86.5585515970111,-86.5788742587884,-86.5827231180885,30.4002928981577,30.3846126623485,30.4006028854268
164,20181011a_jpgs/jpgs/P28460735.jpg,6090954,2018/10/11,30.3074212578493,-86.1212947641227,-86.1115160188544,-86.1354923368795,-86.1346668391934,30.3270986596141,30.3110027255911,30.3217071237814
165,20181011a_jpgs/jpgs/S28468874.jpg,7359954,2018/10/11,30.2056901091816,-85.6071715361725,-85.6139494711021,-85.6008828931783,-85.6048160267827,30.1946328767774,30.2013124706795,30.2008559508753
166,20181011a_jpgs/jpgs/C28469377.jpg,17823438,2018/10/11,30.1988058606789,-85.4961693477712,-85.5040455820098,-85.4952364212643,-85.5029403915982,30.1891248123875,30.1896292972165,30.1979506683712
167,20181011a_jpgs/jpgs/C28470426.jpg,11026295,2018/10/11,30.2613098118835,-85.552837883462,-85.5593143335202,-85.5591585955512,-85.565402837601,30.2580046700834,30.2539738193508,30.2654012496793
168,20181011a_jpgs/jpgs/C28470480.jpg,10438285,2018/10/11,30.2806707053851,-85.5874683271275,-85.5951843531383,-85.5907885667641,-85.5982989733445,30.2739757326597,30.2718312442841,30.2827280761967
169,20181011a_jpgs/jpgs/C28466066.jpg,14300870,2018/10/11,29.7125624361768,-85.3230547279412,-85.3282306964678,-85.3346995154725,-85.3390039947588,29.7144485700838,29.7066373413532,29.719607935616
170,20181011a_jpgs/jpgs/P28461056.jpg,6861286,2018/10/11,30.1971556405907,-85.8524522066896,-85.837654247869,-85.8652742294496,-85.8595760817503,30.2195893877189,30.2038234013751,30.2093964750757
171,20181011a_jpgs/jpgs/S28465791.jpg,8249627,2018/10/11,29.8080812459455,-85.2776983337649,-85.2961199168406,-85.2757376480669,-85.2928815312808,29.7895381356576,29.7955342704085,29.8098778614262
172,20181011a_jpgs/jpgs/C28468021.jpg,15889514,2018/10/11,30.132504854193,-85.5563768079412,-85.5486094644484,-85.5555564358265,-85.5474673225339,30.1410308160221,30.1417636677594,30.131931373416
173,20181011a_jpgs/jpgs/C28466968.jpg,12580586,2018/10/11,30.1921799841407,-85.7580228344002,-85.7660634127277,-85.7601756840032,-85.7679245638211,30.1843610340878,30.1831062461508,30.1935596325593
174,20181011a_jpgs/jpgs/S28468098.jpg,8760036,2018/10/11,30.1283808156254,-85.4952441647884,-85.4996504428732,-85.4871847334486,-85.4872076518527,30.1178828535665,30.1266463986023,30.1207851402995
175,20181011a_jpgs/jpgs/C28465731.jpg,16386197,2018/10/11,29.8430360492462,-85.3000157640627,-85.2923132617372,-85.2847399457583,-85.2772353528957,29.8419181508896,29.8519403871684,29.833164995072
176,20181011a_jpgs/jpgs/C28471987.jpg,18782302,2018/10/11,30.3668479598829,-85.5450023323559,-85.5492723681371,-85.5361114788402,-85.5405217401103,30.3561142960457,30.3618116709326,30.3610636157515
177,20181011a_jpgs/jpgs/P28468093.jpg,6542355,2018/10/11,30.1357811530482,-85.4896695952248,-85.4816108259878,-85.498689505466,-85.5000485406007,30.1513165156209,30.1374451452457,30.1483710285424
178,20181011a_jpgs/jpgs/S28468399.jpg,8407737,2018/10/11,30.1724396870275,-85.6000405368782,-85.5910244846328,-85.605946160998,-85.6005490382749,30.185142155267,30.1776087158479,30.1770812796737
179,20181011a_jpgs/jpgs/P28468269.jpg,8118770,2018/10/11,30.1496043248107,-85.5159841679413,-85.5195771486511,-85.5076677510965,-85.5059700850687,30.139545676036,30.1488888771721,30.1407936435078
180,20181011a_jpgs/jpgs/P28467816.jpg,6623519,2018/10/11,30.1963217435207,-85.7034998802286,-85.6986309460775,-85.7117412655077,-85.7118680368229,30.2072994034365,30.198018759707,30.2045598700637
181,20181011a_jpgs/jpgs/C28471969.jpg,18038586,2018/10/11,30.3763890796271,-85.5402964214145,-85.5425821723572,-85.5302582856576,-85.5326585718483,30.3671805315692,30.3739082734697,30.3701373597033
182,20181011a_jpgs/jpgs/P28467792.jpg,5430279,2018/10/11,30.202355655177,-85.7249819276645,-85.7194725107149,-85.7335361376883,-85.7343238499876,30.214463828584,30.2038602155215,30.2119233305681
183,20181011a_jpgs/jpgs/S28473763.jpg,5033916,2018/10/11,30.3071547389173,-87.2347841722732,-87.2303018900805,-87.2494931838406,-87.2542065337754,30.3228781639335,30.3070813657466,30.3229910610111
184,20181011a_jpgs/jpgs/P28461306.jpg,4951035,2018/10/11,30.0835780933563,-85.6787185453267,-85.6647616906148,-85.6906297482101,-85.684009672023,30.10458287545,30.0909125120244,30.093862540282
185,20181011a_jpgs/jpgs/S28473733.jpg,4971318,2018/10/11,30.3101239443147,-87.2072867309841,-87.2029000984394,-87.2219562510104,-87.2265404837684,30.3256669104311,30.3100714853372,30.3257179550936
186,20181011a_jpgs/jpgs/P28467120.jpg,6158527,2018/10/11,30.2290548018854,-85.8711734428581,-85.8794639803779,-85.8641530604637,-85.8679119896778,30.2161221549641,30.2248875285636,30.2227278479617
187,20181011a_jpgs/jpgs/S28463516.jpg,5153794,2018/10/11,29.7171925125684,-84.9707978398412,-84.971688764374,-84.9847427358712,-84.9943887281164,29.7271754142086,29.7133284168289,29.734103305967
188,20181011a_jpgs/jpgs/C28466722.jpg,14459460,2018/10/11,30.1258246022025,-85.5877353239601,-85.595263132308,-85.5907724112429,-85.5985813429424,30.1190191522234,30.1169483042907,30.1278919991034
189,20181011a_jpgs/jpgs/C28468015.jpg,16017554,2018/10/11,30.1324274929862,-85.5607953562065,-85.5530470221633,-85.5610665978305,-85.5528522841748,30.1416869216626,30.1417427614845,30.1325112907972
190,20181011a_jpgs/jpgs/P28470997.jpg,8339132,2018/10/11,30.282491243708,-85.5443938795073,-85.5361945625657,-85.5511281682977,-85.5469383500579,30.2957730726359,30.286937027788,30.2883422140345
191,20181011a_jpgs/jpgs/C28470925.jpg,16927290,2018/10/11,30.2963934422729,-85.6091460244302,-85.6014083696781,-85.6066183923489,-85.5989357843531,30.3036701048362,30.3053240318215,30.2947944044268
192,20181011a_jpgs/jpgs/P28460955.jpg,6245987,2018/10/11,30.2359640174493,-85.9323721035405,-85.9204538544991,-85.9457862095117,-85.942318150188,30.2569211143357,30.2412693581526,30.2487973516907
193,20181011a_jpgs/jpgs/P28470051.jpg,7683056,2018/10/11,30.2261519925607,-85.5436335788114,-85.5348207888477,-85.5497059239965,-85.5445537445693,30.2393750510214,30.2310943215117,30.2311784951624
194,20181011a_jpgs/jpgs/P28469961.jpg,4743674,2018/10/11,30.262335575305,-85.6119010510815,-85.6066403509079,-85.6200919341516,-85.6199216073876,30.2740324230856,30.2643434287763,30.2704850234015
195,20181011a_jpgs/jpgs/P28462431.jpg,5799611,2018/10/11,29.6662260763332,-85.1999145654156,-85.18499707651,-85.2141635341404,-85.2113680414603,29.6906900559338,29.6712556680074,29.6824836126434
196,20181011a_jpgs/jpgs/C28471330.jpg,13079021,2018/10/11,30.2839968792491,-85.507166181733,-85.5129673142331,-85.5143909845946,-85.5199989745661,30.2820556330371,30.2774320746298,30.28865709231
197,20181011a_jpgs/jpgs/C28468532.jpg,8301730,2018/10/11,30.2170475909971,-85.6923903420453,-85.7002089594885,-85.6950385880889,-85.7027044608385,30.2097717695931,30.2080421447345,30.2186573317334
198,20181011a_jpgs/jpgs/P28466825.jpg,10992266,2018/10/11,30.1536241868988,-85.6639536484238,-85.6721938783012,-85.657406153975,-85.6617651235778,30.1412510714185,30.1490475565875,30.1481754541947
199,20181011a_jpgs/jpgs/C28470576.jpg,18241473,2018/10/11,30.2972632958483,-85.6580375726146,-85.6657119149396,-85.661141683568,-85.6687237478922,30.2904457490314,30.2883655042704,30.2991544695438
200,20181011a_jpgs/jpgs/S28468489.jpg,7381923,2018/10/11,30.2053172962604,-85.6585094886528,-85.6513826261419,-85.6662519155293,-85.6643259299045,30.217722523559,30.208324771015,30.2129465524848
201,20181011a_jpgs/jpgs/P28470834.jpg,9571095,2018/10/11,30.3206802908329,-85.6757888138382,-85.6729986290901,-85.6841789975513,-85.6866080424823,30.3301135139416,30.3209074866429,30.3295230974198
202,20181011a_jpgs/jpgs/S28463756.jpg,6530393,2018/10/11,29.7041363981849,-85.1485820777583,-85.147950475433,-85.1628833396194,-85.1713781197158,29.7158594328808,29.7012369161274,29.7211124570029
203,20181011a_jpgs/jpgs/C28471600.jpg,15287416,2018/10/11,30.3647199868483,-85.6639653615462,-85.6676464565981,-85.6732520610737,-85.6768799554742,30.3665430890172,30.3604827382079,30.3707169337667
204,20181011a_jpgs/jpgs/S28467109.jpg,7872936,2018/10/11,30.2264723790023,-85.8535639943462,-85.8452699982625,-85.8603621155141,-85.8561423039133,30.2399030534624,30.2309364069486,30.232378675022
205,20181011a_jpgs/jpgs/C28467943.jpg,14231125,2018/10/11,30.1458812991952,-85.618503333224,-85.6118051002987,-85.6120556802346,-85.6057779939932,30.1493305869134,30.1532743788521,30.1417732191399
206,20181011a_jpgs/jpgs/S28467073.jpg,8511627,2018/10/11,30.2145173448987,-85.8299268970876,-85.8217492153612,-85.8371575326003,-85.8336246725071,30.228370332233,30.2185856924402,30.2211982719018
207,20181011a_jpgs/jpgs/P28469663.jpg,10401428,2018/10/11,30.2562096874636,-85.701667407495,-85.7072742640997,-85.6938106838835,-85.6950245441082,30.2444698449069,30.2535849685878,30.2489353066392
208,20181011a_jpgs/jpgs/C28468466.jpg,12524550,2018/10/11,30.2019181175371,-85.6435116902583,-85.650923429749,-85.6470371448079,-85.6544730996562,30.1956421766004,30.1932819428956,30.2041658052805
209,20181011a_jpgs/jpgs/C28470949.jpg,14208420,2018/10/11,30.2904139852261,-85.5892284352118,-85.5805827600356,-85.5876853820691,-85.5802113543238,30.2992393769704,30.2998545899429,30.2899115941872
210,20181011a_jpgs/jpgs/C28464905.jpg,9604941,2018/10/11,30.067848812601,-85.5609629617651,-85.5726979810559,-85.5711014883705,-85.5824870258806,30.0609731074586,30.0544850166996,30.0743702394487
211,20181011a_jpgs/jpgs/S28472033.jpg,9965226,2018/10/11,30.3422155586832,-85.5631214479044,-85.5688589499131,-85.5687577668756,-85.5778466806847,30.3411332378092,30.3368428627694,30.3495614918026
212,20181011a_jpgs/jpgs/C28466896.jpg,14005500,2018/10/11,30.1767067418845,-85.7039105836607,-85.7114671251544,-85.7079378863396,-85.7153451548339,30.1706330704266,30.1681268407372,30.1793631023213
213,20181011a_jpgs/jpgs/S28464679.jpg,4941935,2018/10/11,30.0418452668133,-85.4055021498587,-85.4036481460305,-85.4203093718677,-85.4293907444327,30.0563977927745,30.0396408248155,30.0599322993463
214,20181011a_jpgs/jpgs/P28466867.jpg,11676959,2018/10/11,30.1645276669181,-85.6921439044181,-85.698973344152,-85.6843165439577,-85.6861523789441,30.15241308993,30.1615682868963,30.1569406491091
215,20181011a_jpgs/jpgs/S28468273.jpg,7420987,2018/10/11,30.1548411085116,-85.5104854787098,-85.5070325965422,-85.5186351134694,-85.5196308469076,30.1641139736702,30.1557276918246,30.1628367909276
216,20181011a_jpgs/jpgs/P28469555.jpg,7622974,2018/10/11,30.2354952319084,-85.6228194725176,-85.6297330148989,-85.6157154763988,-85.6187640574525,30.2232466371016,30.2317365722511,30.2293184818557
217,20181011a_jpgs/jpgs/S28467406.jpg,9561007,2018/10/11,30.1578629793685,-85.746635222611,-85.7548631548646,-85.7397804891944,-85.7438769799209,30.1443534270256,30.1534661996452,30.1518428942921
218,20181011a_jpgs/jpgs/C28464494.jpg,14692073,2018/10/11,29.9360982246448,-85.3660171751471,-85.3618384489506,-85.3834311868268,-85.3796089831352,29.9522149905652,29.9407961090741,29.9476893118221
219,20181011a_jpgs/jpgs/C28469001.jpg,11232048,2018/10/11,30.168210405009,-85.5121127843209,-85.5041391534999,-85.5119100055019,-85.5041359630699,30.1772573349794,30.177450519923,30.1682962455527
220,20181011a_jpgs/jpgs/C28470829.jpg,17068082,2018/10/11,30.3135012791741,-85.6875050798023,-85.679618519671,-85.6863556681072,-85.678606080427,30.3218261203461,30.3225646071504,30.3128339613427
221,20181011a_jpgs/jpgs/P28460715.jpg,5900065,2018/10/11,30.3128001596189,-86.1387302162143,-86.128879644299,-86.1529058354824,-86.1520095593074,30.3325402655325,30.3164265019406,30.3270522701568
222,20181011a_jpgs/jpgs/P28469591.jpg,8280098,2018/10/11,30.2415780962373,-85.6489317896376,-85.6537521333114,-85.640807663083,-85.6408386693038,30.2305299360912,30.239749574234,30.233637268911
223,20181011a_jpgs/jpgs/P28471903.jpg,8727636,2018/10/11,30.4110519046905,-85.5561148985881,-85.5485160019654,-85.5633290684476,-85.5605295277093,30.4233225681022,30.4146046644701,30.4178866156847
224,20181011a_jpgs/jpgs/P28462270.jpg,4635416,2018/10/11,29.6622065249266,-85.3458123260414,-85.3512016554938,-85.3586106993587,-85.3721981140042,29.6676370021694,29.6555730300001,29.6794423302902
225,20181011a_jpgs/jpgs/C28468063.jpg,13760578,2018/10/11,30.1296715798446,-85.5225953371603,-85.5146838465005,-85.5214972040207,-85.5135395798756,30.1381220637373,30.1388940325885,30.1289879044817
226,20181011a_jpgs/jpgs/S28469659.jpg,6444558,2018/10/11,30.2588967980704,-85.6886333899232,-85.6820344794614,-85.6966031305488,-85.6953325669139,30.2710727004852,30.2614967164556,30.266901920128
227,20181011a_jpgs/jpgs/S28470377.jpg,8315276,2018/10/11,30.2406895856126,-85.5238453194699,-85.5185536894507,-85.5309154246293,-85.5286152956508,30.2511072875612,30.2438613052893,30.2464095190513
228,20181011a_jpgs/jpgs/C28467413.jpg,15512478,2018/10/11,30.152461172541,-85.7410905805074,-85.7347233941549,-85.7345060033108,-85.7282003434966,30.1555123167423,30.1597118805381,30.148104420454
229,20181011a_jpgs/jpgs/C28470444.jpg,17864546,2018/10/11,30.2678338470635,-85.563445540481,-85.5697633112811,-85.5700070769387,-85.5761183871549,30.2648653644236,30.2606542386747,30.2720471980926
