,file,size,date,ul_lat,lr_lat,ur_lat,ll_lon,ul_lon,ur_lon,lr_lon,ll_lat
4133,20190716a_jpgs/jpgs/P19752484.jpg,4905607,2019/07/16,29.4289776982286,29.4282378580801,29.4320898064708,-91.3310363122367,-91.3349518509656,-91.3302404296018,-91.3283910696432,29.4264451860503
4134,20190716a_jpgs/jpgs/P19747829.jpg,6233598,2019/07/16,29.7596106566498,29.7514237490346,29.7562090372342,-93.1065286584417,-93.1052997264234,-93.0971957074046,-93.1014802454571,29.7534334729652
4135,20190716a_jpgs/jpgs/P19756481.jpg,7086401,2019/07/16,29.7727103914863,29.7770181001281,29.7744135819174,-91.7936898838079,-91.7942498709516,-91.7985950610129,-91.7962730428226,29.7760374472638
4136,20190716a_jpgs/jpgs/C19758439.jpg,11188249,2019/07/16,29.9519355243462,29.9526087692403,29.955108202099,-93.1716019980015,-93.1742692733715,-93.1705249468412,-93.1677319051333,29.9494584603622
4137,20190716a_jpgs/jpgs/S19758658.jpg,7320250,2019/07/16,30.0797737283421,30.0728252321515,30.0754565018718,-93.2744496960111,-93.2716591048396,-93.2664191217107,-93.2713708808677,30.0753809067942
4138,20190716a_jpgs/jpgs/P19747552.jpg,6162808,2019/07/16,29.7712987119223,29.7664755586631,29.7721400484542,-93.3234029450108,-93.3257122970866,-93.3176098954299,-93.318579286117,29.7660112717091
4139,20190716a_jpgs/jpgs/P19755686.jpg,9152886,2019/07/16,29.6714284353192,29.6712103638139,29.6677759537263,-91.2266837819679,-91.2227996356518,-91.2268147059987,-91.2291986248168,29.6734424816637
4140,20190716a_jpgs/jpgs/S19753132.jpg,7947303,2019/07/16,29.4590109715068,29.4577006230038,29.464826493522,-91.3148456386476,-91.3211596729441,-91.312473825827,-91.3093165977549,29.4542120060345
4141,20190716a_jpgs/jpgs/S19752554.jpg,7521608,2019/07/16,29.4548931365024,29.4553993433925,29.4505835256401,-91.2788557951862,-91.2736676120728,-91.2786832083554,-91.2813994718933,29.4575144748579
4142,20190716a_jpgs/jpgs/S19755752.jpg,7292115,2019/07/16,29.6557540928531,29.6538404230065,29.6578622335152,-91.2740707793723,-91.2768518466645,-91.2713703792674,-91.2705821268204,29.6525194769049
4143,20190716a_jpgs/jpgs/S19756544.jpg,7961669,2019/07/16,29.8161769211994,29.8123118618865,29.8125285186275,-91.8221376503081,-91.8192275134434,-91.8179221175973,-91.8212899308283,29.814659546904
4144,20190716a_jpgs/jpgs/P19748983.jpg,5435695,2019/07/16,29.5385326964633,29.5476066486266,29.552122342993,-92.3105563695818,-92.3230907403326,-92.3199821357782,-92.308716855507,29.539211796137
4145,20190716a_jpgs/jpgs/C19755614.jpg,7211956,2019/07/16,29.6847973203148,29.6880102737883,29.6883541841649,-91.1817318523112,-91.1847148518666,-91.1842383717925,-91.1810663614403,29.6844078059238
4146,20190716a_jpgs/jpgs/S19757141.jpg,7547509,2019/07/16,29.8053830564303,29.7998063450206,29.8036959978421,-92.2349660781186,-92.2347642571306,-92.2285389894611,-92.2313935396633,29.8007809111475
4147,20190716a_jpgs/jpgs/P19759028.jpg,6974182,2019/07/16,30.0542735864177,30.0586222542055,30.0537752738291,-93.5147780505979,-93.5129780227301,-93.5201431970496,-93.5192209729465,30.0589278074659
4148,20190716a_jpgs/jpgs/P19758854.jpg,6930398,2019/07/16,30.0531448657933,30.058300097372,30.0526961901585,-93.3834691806755,-93.3810674940001,-93.389061517847,-93.3878477519176,30.058607216731
4149,20190716a_jpgs/jpgs/P19752629.jpg,4378099,2019/07/16,29.5090512154448,29.5129128982032,29.5133586823856,-91.2669040150188,-91.2705595398724,-91.2709012478208,-91.2671789957605,29.5101315448392
4150,20190716a_jpgs/jpgs/P19756044.jpg,7874961,2019/07/16,29.6820985108063,29.6880858535026,29.684559054581,-91.4863075869265,-91.4871830588591,-91.4931485396727,-91.4900538173042,29.6866211326332
4151,20190716a_jpgs/jpgs/P19747742.jpg,6256156,2019/07/16,29.7742976279148,29.7686454182977,29.7730377164888,-93.1733802265783,-93.172871148457,-93.1658646560377,-93.169580138611,29.7697331461527
4152,20190716a_jpgs/jpgs/C19754445.jpg,8452214,2019/07/16,29.2491459966826,29.2487581555655,29.2510948685732,-90.6815351529274,-90.6831205657237,-90.6796772164419,-90.6779701766281,29.2468721540036
4153,20190716a_jpgs/jpgs/P19754758.jpg,7290144,2019/07/16,29.4556999982671,29.4592904190531,29.4607740725558,-90.7201726150302,-90.7248898680378,-90.724144030292,-90.7197824489383,29.4563444512792
4154,20190716a_jpgs/jpgs/C19757318.jpg,10204221,2019/07/16,29.8517531747488,29.8521751528339,29.8545396124858,-92.3597616406563,-92.3626473318221,-92.358108436637,-92.3557622263094,29.8485915665576
4155,20190716a_jpgs/jpgs/S19758764.jpg,5648979,2019/07/16,30.0836479134862,30.0853772848988,30.0887455307846,-93.3355439285115,-93.3404994820633,-93.3371454846647,-93.3333838396297,30.082272866862
4156,20190716a_jpgs/jpgs/P19747351.jpg,6903380,2019/07/16,29.7735321872685,29.7675970048524,29.7725485312952,-93.4808012820113,-93.4814414915485,-93.4737293712202,-93.4760509229465,29.7681986154491
4157,20190716a_jpgs/jpgs/P19755930.jpg,7160574,2019/07/16,29.6444803126238,29.651579661212,29.6462320632714,-91.4036828451585,-91.4029642694386,-91.4111070302592,-91.4080008427212,29.6507997200567
4158,20190716a_jpgs/jpgs/P19754752.jpg,6570399,2019/07/16,29.451495412084,29.454984706048,29.4562522446925,-90.7204504559938,-90.7247702700608,-90.7241489676871,-90.7201122923462,29.452086310742
4159,20190716a_jpgs/jpgs/S19752557.jpg,8031236,2019/07/16,29.4570337686281,29.4571130885458,29.4523606143821,-91.2771060784001,-91.2715967735589,-91.2763545907831,-91.2794946185208,29.4593860271679
4160,20190716a_jpgs/jpgs/S19753171.jpg,6853870,2019/07/16,29.4451663547968,29.4435422084049,29.4507626001139,-91.3411364178715,-91.3474705553492,-91.3384790106924,-91.3354929459081,29.4401648328988
4161,20190716a_jpgs/jpgs/C19756969.jpg,10370191,2019/07/16,29.7914835024748,29.7961900140118,29.7952785664165,-92.1118022020095,-92.1150503669421,-92.1164438293259,-92.1131177682249,29.7923495782212
4162,20190716a_jpgs/jpgs/P19755002.jpg,5900506,2019/07/16,29.5333047737239,29.5370279480079,29.529598258258,-90.7606438202786,-90.7536208159762,-90.7622182691488,-90.7640169430574,29.5386742099431
4163,20190716a_jpgs/jpgs/P19753083.jpg,9391517,2019/07/16,29.4771522595402,29.4741160765305,29.468508172183,-91.2792358690568,-91.2698971159201,-91.2763243344399,-91.2828338612875,29.4793730149753
4164,20190716a_jpgs/jpgs/S19756478.jpg,8808479,2019/07/16,29.7812772841919,29.7772804076083,29.7796609734047,-91.7936285246917,-91.7929887999197,-91.7889406100772,-91.7911139099391,29.778283196804
4165,20190716a_jpgs/jpgs/C19756758.jpg,6750526,2019/07/16,29.8368899292751,29.842640485357,29.841541352829,-91.9652409003145,-91.9692040189874,-91.9708520313368,-91.9666799061197,29.8378320069253
4166,20190716a_jpgs/jpgs/S19755081.jpg,6080991,2019/07/16,29.5409208189637,29.5376612425632,29.5413076490676,-90.8258897915141,-90.8271471416515,-90.8218314656627,-90.8226111830925,29.5374661687217
4167,20190716a_jpgs/jpgs/P19752481.jpg,4522408,2019/07/16,29.4267417456026,29.4263440569482,29.4294269032555,-91.3325687713817,-91.3357101528727,-91.3316879118663,-91.3300434682397,29.4246068697189
4168,20190716a_jpgs/jpgs/S19758014.jpg,7789854,2019/07/16,29.9608051971892,29.9586008232779,29.9632432371243,-92.8614113428959,-92.8646746823211,-92.8584462305196,-92.8575613454151,29.9571262886116
4169,20190716a_jpgs/jpgs/P19758245.jpg,6858212,2019/07/16,29.9250407232665,29.9296198118829,29.9252822074569,-93.0251010726204,-93.0238815287392,-93.0305653939232,-93.0292908050636,29.9295460153255
4170,20190716a_jpgs/jpgs/P19759022.jpg,7425420,2019/07/16,30.0535141602286,30.0581710094475,30.0528398066553,-93.5101310599524,-93.5077681214164,-93.5155210938612,-93.5146830246778,30.0586271872792
4171,20190716a_jpgs/jpgs/P19747974.jpg,5600866,2019/07/16,29.7275713585916,29.7221096265816,29.7262167760447,-92.9934391791948,-92.9929335843934,-92.9863200656073,-92.9896862651439,29.7232023053518
4172,20190716a_jpgs/jpgs/P19747287.jpg,7145278,2019/07/16,29.7694418290084,29.7646640592086,29.7702772952372,-93.5313892898409,-93.5337069055003,-93.5256523757524,-93.5265776887437,29.7641882191903
4173,20190716a_jpgs/jpgs/P19749146.jpg,5439337,2019/07/16,29.6539419147828,29.6607735660648,29.665801247625,-92.2639006473521,-92.2747834187356,-92.2701134615538,-92.2607812841062,29.6528881564986
4174,20190716a_jpgs/jpgs/P19751642.jpg,7047284,2019/07/16,29.5972970052124,29.5917251657523,29.5921014840078,-91.5417343365211,-91.5376045735593,-91.5357169850356,-91.5404830078886,29.5950570058863
4175,20190716a_jpgs/jpgs/P19749080.jpg,5006015,2019/07/16,29.6097627857592,29.6158117159412,29.6223448984705,-92.2862460573784,-92.2984430483163,-92.292129428195,-92.2823424064479,29.6079902929056
4176,20190716a_jpgs/jpgs/P19756339.jpg,6263632,2019/07/16,29.7560186170973,29.7615561469512,29.7566033281095,-91.6909184620579,-91.6895725528519,-91.6969467462304,-91.6950086999957,29.7613145379811
4177,20190716a_jpgs/jpgs/P19749402.jpg,5850938,2019/07/16,29.7974003034403,29.7985542172474,29.8054319794511,-92.1391366954045,-92.1470826288308,-92.1380163075994,-92.1325690706313,29.7927552828964
4178,20190716a_jpgs/jpgs/S19758032.jpg,8233317,2019/07/16,29.9569763769561,29.9547921343682,29.9593537274209,-92.8737702564926,-92.8770327565142,-92.8708328230494,-92.8699314627129,29.9533189352801
4179,20190716a_jpgs/jpgs/C19753073.jpg,9951313,2019/07/16,29.4771881315021,29.4857991822941,29.4810003853022,-91.2746546089535,-91.2778703929095,-91.2855059206198,-91.2827423706104,29.4826351571182
4180,20190716a_jpgs/jpgs/P19755945.jpg,8570997,2019/07/16,29.6493986149239,29.6560143096104,29.651686854617,-91.4155171675999,-91.4158313400788,-91.4228109311619,-91.4195299629984,29.6548065904341
4181,20190716a_jpgs/jpgs/P19757011.jpg,5796576,2019/07/16,29.7821278501241,29.7844815788321,29.7805914763551,-92.1387996635822,-92.1363376128397,-92.141850335644,-92.1422439389713,29.785482984363
4182,20190716a_jpgs/jpgs/S19757571.jpg,6095381,2019/07/16,29.9122376935665,29.9076874192711,29.9120874849436,-92.5382123487036,-92.5391818311852,-92.5325106346047,-92.5340238878555,29.9078457126151
4183,20190716a_jpgs/jpgs/P19747875.jpg,5637413,2019/07/16,29.7513428373415,29.7434113456368,29.748417568241,-93.0707051976592,-93.0698864085363,-93.0615563576756,-93.0655213801656,29.7451549337904
4184,20190716a_jpgs/jpgs/P19757496.jpg,6431402,2019/07/16,29.890788215492,29.8960012945244,29.8914917519455,-92.4755487314277,-92.4746666191124,-92.4816395044304,-92.4797931174304,29.8956276306965
4185,20190716a_jpgs/jpgs/P19758805.jpg,6536501,2019/07/16,30.0588662250234,30.0618523370239,30.055052385092,-93.3486612561255,-93.3428816284039,-93.351018877563,-93.3526689712963,30.0637542706746
4186,20190716a_jpgs/jpgs/C19755042.jpg,10460964,2019/07/16,29.5350442125757,29.538669867229,29.5386371911271,-90.7936464692373,-90.7966629444796,-90.7967502444029,-90.7935523377161,29.5350199482163
4187,20190716a_jpgs/jpgs/P19752974.jpg,9575437,2019/07/16,29.543426268988,29.5414435126188,29.5401769027764,-91.2758012647015,-91.2729338806759,-91.2744050548807,-91.2769108100718,29.543954349054
4188,20190716a_jpgs/jpgs/S19757114.jpg,7027466,2019/07/16,29.796573237334,29.7915853853906,29.794810801716,-92.2160083586936,-92.2154324289865,-92.2100456347742,-92.21262877753,29.7927170918163
4189,20190716a_jpgs/jpgs/S19749207.jpg,5421701,2019/07/16,29.7043670132696,29.6953263717205,29.69087792431,-92.2435908111498,-92.2311826167631,-92.2342389560107,-92.2454067184286,29.7037038116717
4190,20190716a_jpgs/jpgs/P19758944.jpg,6552979,2019/07/16,30.0538028656508,30.0584081353283,30.0535625624876,-93.4516444871034,-93.449583568716,-93.456996881568,-93.4561882439903,30.0587311543492
4191,20190716a_jpgs/jpgs/C19752545.jpg,5985419,2019/07/16,29.4558452920755,29.4512754140744,29.453192938053,-91.2882041851804,-91.2859555611368,-91.2831797457812,-91.2856931946058,29.4542709947621
4192,20190716a_jpgs/jpgs/S19757168.jpg,7652906,2019/07/16,29.8111568977925,29.8060753368046,29.8096388129424,-92.254156221233,-92.2539490714017,-92.2481734680753,-92.2506494750678,29.8070006802395
4193,20190716a_jpgs/jpgs/P19757730.jpg,6887265,2019/07/16,29.9253481770051,29.9314135401472,29.926974086505,-92.6539118167499,-92.6537162494731,-92.6607724867458,-92.6580896950968,29.9305340037655
4194,20190716a_jpgs/jpgs/C19756102.jpg,7865823,2019/07/16,29.7057735650473,29.7078742758092,29.7095483763637,-91.5311997283077,-91.5350243114906,-91.5314834491126,-91.5285347165603,29.7033881639188
4195,20190716a_jpgs/jpgs/P19751116.jpg,6441023,2019/07/16,29.4903936818161,29.480834586235,29.482970461182,-91.8554963283284,-91.8500529321766,-91.8450258578037,-91.8520070572246,29.485903661416
4196,20190716a_jpgs/jpgs/S19749294.jpg,4953295,2019/07/16,29.7456037001577,29.7467033495506,29.7375761492239,-92.2034685304844,-92.1943801390186,-92.2062083292226,-92.2110629552839,29.7519024385434
4197,20190716a_jpgs/jpgs/S19749111.jpg,5400667,2019/07/16,29.6326907581971,29.6263256343197,29.6199788766673,-92.2646083344975,-92.2523149610331,-92.2583686445489,-92.2683095153674,29.6342207008554
4198,20190716a_jpgs/jpgs/C19756891.jpg,9041999,2019/07/16,29.8081765026934,29.8129710869994,29.811875838131,-92.0588683396441,-92.0620708831122,-92.0636953542092,-92.0604548948377,29.809190220153
4199,20190716a_jpgs/jpgs/P19748257.jpg,6120972,2019/07/16,29.6522641125577,29.6424711955508,29.6474587782138,-92.799225690386,-92.7962293133532,-92.7869118450841,-92.7937538361392,29.6457494064062
4200,20190716a_jpgs/jpgs/C19749007.jpg,7263121,2019/07/16,29.5666942025859,29.5565561092052,29.5643553774374,-92.3081869724822,-92.3061788248939,-92.2942610048921,-92.2961756635131,29.5587767255005
4201,20190716a_jpgs/jpgs/S19756063.jpg,8302844,2019/07/16,29.7024759270975,29.6960731949511,29.7000882699127,-91.5021673631897,-91.5012818774321,-91.4945961076343,-91.4983148616717,29.6975297537375
4202,20190716a_jpgs/jpgs/P19747808.jpg,6297558,2019/07/16,29.7641675990882,29.7558871652611,29.7609295559943,-93.1232543841163,-93.122250300074,-93.1138136399866,-93.1180616397477,29.7577769275852
4203,20190716a_jpgs/jpgs/S19754512.jpg,7327277,2019/07/16,29.2931107151942,29.2881034679535,29.2891476134097,-90.706389682001,-90.7034506984658,-90.7006637051529,-90.7047040732203,29.2905823479326
4204,20190716a_jpgs/jpgs/S19756096.jpg,6225807,2019/07/16,29.7121878934368,29.7063242351332,29.7101719014906,-91.5263797373017,-91.5257546333372,-91.5193910481675,-91.5225291414571,29.7075990816341
4205,20190716a_jpgs/jpgs/S19756996.jpg,4643543,2019/07/16,29.7923668705762,29.790497976612,29.7943843116643,-92.1332420125753,-92.1359405813004,-92.1306485830725,-92.1299041375582,29.7892417381865
4206,20190716a_jpgs/jpgs/S19758839.jpg,6153088,2019/07/16,30.0662436737729,30.0627445917323,30.067189230488,-93.3775626165299,-93.3794615176364,-93.3730043768025,-93.3734513584715,30.0621872321658
4207,20190716a_jpgs/jpgs/C19758885.jpg,8641291,2019/07/16,30.058538053796,30.0631742467603,30.0630449031472,-93.4082062025596,-93.4121178830262,-93.4122690803333,-93.4083244115557,30.0585878633038
4208,20190716a_jpgs/jpgs/C19757867.jpg,9450092,2019/07/16,29.9630364102966,29.9664783285094,29.9674115086054,-92.7529699669805,-92.756857089439,-92.7552843936455,-92.7515235141121,29.9619832435753
4209,20190716a_jpgs/jpgs/P19757194.jpg,6967523,2019/07/16,29.8018121891305,29.8096319854151,29.8040195558322,-92.2710183107293,-92.2711348079236,-92.2796491118617,-92.2751373798234,29.8084913071877
4210,20190716a_jpgs/jpgs/P19749339.jpg,6194499,2019/07/16,29.7809999807892,29.7760212225533,29.7869398711036,-92.1860414012504,-92.1941323351761,-92.1795211097495,-92.1771282541403,29.7723969679744
4211,20190716a_jpgs/jpgs/P19747266.jpg,6405351,2019/07/16,29.7659167983516,29.7611321501146,29.7660703082877,-93.5479585817143,-93.5494318866682,-93.5419899222323,-93.5432238995609,29.761045177684
4212,20190716a_jpgs/jpgs/P19754999.jpg,6498489,2019/07/16,29.5356126198096,29.5380900877785,29.5310201570098,-90.7585936555514,-90.7509098723505,-90.7588458994466,-90.7617014974573,29.5401050827903
4213,20190716a_jpgs/jpgs/C19758186.jpg,10941382,2019/07/16,29.9263029175321,29.930667149142,29.9308399769712,-92.9812745675606,-92.9851471928486,-92.9849148859115,-92.98094666121,29.9261119185427
4214,20190716a_jpgs/jpgs/C19757662.jpg,8212588,2019/07/16,29.9168679922748,29.9202458008375,29.9212507288045,-92.6052540954131,-92.6090360799587,-92.6074764842717,-92.6036373238195,29.9157959588695
4215,20190716a_jpgs/jpgs/P19755297.jpg,5226463,2019/07/16,29.5933744079309,29.5983738661345,29.5972036082049,-90.9698580547292,-90.9726410957126,-90.9754104752992,-90.9716303904485,29.5959777914887
4216,20190716a_jpgs/jpgs/P19749357.jpg,6503851,2019/07/16,29.7871374140209,29.782203228179,29.7929663939545,-92.1727888380187,-92.1807744692552,-92.1662618151246,-92.1638854069063,29.7786004138433
4217,20190716a_jpgs/jpgs/P19757821.jpg,5580689,2019/07/16,29.9499293014961,29.9560564018326,29.9522758757961,-92.7182065714361,-92.7189571993935,-92.7252920156948,-92.7221179773307,29.9546523475304
4218,20190716a_jpgs/jpgs/S19754385.jpg,13038538,2019/07/16,29.2115025841088,29.2070274204252,29.207030471305,-90.660708663739,-90.6570852891133,-90.6557525936735,-90.6599051000495,29.2098136535135
4219,20190716a_jpgs/jpgs/S19756833.jpg,5462371,2019/07/16,29.8277350974526,29.82567826258,29.8301259123968,-92.0220076068855,-92.024996078987,-92.0191133746565,-92.0182950689073,29.8242646415119
4220,20190716a_jpgs/jpgs/C19753169.jpg,11890888,2019/07/16,29.4350346331735,29.4443862964358,29.441411908438,-91.3319386086093,-91.3374990083045,-91.341881300104,-91.3363639408603,29.437859208846
4221,20190716a_jpgs/jpgs/S19755430.jpg,7815631,2019/07/16,29.6301246343648,29.6260246360617,29.6285421783562,-91.0624134493203,-91.061716425772,-91.0574128337692,-91.059500885203,29.6271299063642
4222,20190716a_jpgs/jpgs/S19758957.jpg,8430718,2019/07/16,30.0664654490389,30.0621894384336,30.0672414378602,-93.4667637225156,-93.4686193799168,-93.4613598290381,-93.4623245663947,30.0618175995214
4223,20190716a_jpgs/jpgs/S19757171.jpg,7761242,2019/07/16,29.8118946449032,29.8068173182632,29.8104410508722,-92.2562932722087,-92.2561379805608,-92.2502957194022,-92.2527646547301,29.8077103589078
4224,20190716a_jpgs/jpgs/S19757204.jpg,7043502,2019/07/16,29.8192952052385,29.8143951168337,29.816790974599,-92.2796496455899,-92.2780787303854,-92.273682934144,-92.2765514439468,29.8162729759189
4225,20190716a_jpgs/jpgs/P19747221.jpg,6669410,2019/07/16,29.7636923435178,29.7579256556886,29.7635743790349,-93.5840280991452,-93.5856574078988,-93.5773099187291,-93.579148032149,29.7579993937935
4226,20190716a_jpgs/jpgs/P19756258.jpg,7433079,2019/07/16,29.7545819844888,29.758745996165,29.7546371407702,-91.628740554535,-91.6274958107203,-91.6337609986725,-91.6326751176004,29.7587646669161
4227,20190716a_jpgs/jpgs/S19755867.jpg,8561126,2019/07/16,29.6494750716772,29.6449608183331,29.6490425945249,-91.3600775928449,-91.360791398705,-91.3544789258929,-91.3560410874058,29.6452618518309
4228,20190716a_jpgs/jpgs/C19758644.jpg,11819479,2019/07/16,30.0656745547967,30.0652615361741,30.0682273121523,-93.2689064419007,-93.2709766966015,-93.2666090028257,-93.2643768059078,30.0628388878584
4229,20190716a_jpgs/jpgs/P19754960.jpg,8766337,2019/07/16,29.5604688717753,29.5603730817313,29.5581725694786,-90.7449285218168,-90.7426033130265,-90.7457427105919,-90.7472938730676,29.562154157892
