,file,size,date,lr_lon,ul_lon,ur_lon,ll_lat,ur_lat,ll_lon,lr_lat,ul_lat
1624,20180907a_jpgs/jpgs/S25047417.jpg,3471646,2018/09/07,-88.1338790537442,-88.1303348589554,-88.1500028034201,30.284344017653,30.2820224465026,-88.1221731089156,30.2924666918455,30.2682876695039
1625,20180907a_jpgs/jpgs/S25047505.jpg,4357880,2018/09/07,-88.0742040924963,-88.0669963609085,-88.0874417451224,30.2517773975929,30.2468887960218,-88.0615469777993,30.2583835352292,30.236142027675
1626,20180907a_jpgs/jpgs/S25047444.jpg,4225478,2018/09/07,-88.1151213143573,-88.1058938006579,-88.1268718030409,30.2741967538954,30.2677255141335,-88.101957841291,30.2798532554677,30.258643422396
1627,20180907a_jpgs/jpgs/S25047429.jpg,3775042,2018/09/07,-88.1263204799972,-88.1208485978519,-88.1417660880369,30.2788229005357,30.2747271685536,-88.1139598399328,30.2862317184135,30.2621630095838
1628,20180907a_jpgs/jpgs/S25047478.jpg,4862278,2018/09/07,-88.0921359187713,-88.0846404278522,-88.1048170507438,30.2622605948509,30.2573267417498,-88.0794621820114,30.2687091928064,30.2469279674905
1629,20180907a_jpgs/jpgs/S25047499.jpg,4739316,2018/09/07,-88.0782632081735,-88.0710041656341,-88.0914804592758,30.2540683883985,30.2491341334449,-88.0655864188159,30.2606554025858,30.2384057954998
1630,20180907a_jpgs/jpgs/S25047508.jpg,4124832,2018/09/07,-88.0722008921155,-88.0649606869354,-88.085493676962,30.2506037031276,30.2456450861522,-88.0595279215097,30.257198142017,30.2349097479549
1631,20180907a_jpgs/jpgs/S25047453.jpg,4055878,2018/09/07,-88.1091217918615,-88.0999881312842,-88.1215707650345,30.2706890053569,30.2639723726596,-88.0958869171314,30.2764652303988,30.2545646641613
1632,20180907a_jpgs/jpgs/S25047457.jpg,4034323,2018/09/07,-88.1069110118801,-88.0976175817576,-88.1189875647126,30.2698810152657,30.2631624339901,-88.0936735014336,30.2755411421437,30.254121825101
1633,20180907a_jpgs/jpgs/S25047432.jpg,3911092,2018/09/07,-88.124773830494,-88.1181822573875,-88.1408760592509,30.2770490064545,30.2712929023047,-88.1118758042445,30.2840962453299,30.2589016450996
1634,20180907a_jpgs/jpgs/S25047423.jpg,3524183,2018/09/07,-88.1294324477494,-88.1247335580971,-88.1436642907328,30.2822930958607,30.2797253643853,-88.1176149696924,30.2899181621714,30.2674594863019
1635,20180907a_jpgs/jpgs/S25047435.jpg,4107809,2018/09/07,-88.1225501278696,-88.1148406001299,-88.1376063633311,30.2761708426065,30.2697091730378,-88.109425899154,30.2827284969904,30.2584333902081
1636,20180907a_jpgs/jpgs/S25047481.jpg,5098968,2018/09/07,-88.0902449150028,-88.0828575254726,-88.103353847666,30.2608434545867,30.2558089393081,-88.0775392898377,30.2673829928668,30.2450171245602
1637,20180907a_jpgs/jpgs/S25047683.jpg,7633631,2018/09/07,-88.1016270751709,-88.0962631380238,-88.0852743492485,30.2502007500707,30.2434870655348,-88.108814055194,30.239249248385,30.2602879646989
1638,20180907a_jpgs/jpgs/S25047674.jpg,7060682,2018/09/07,-88.0957220721749,-88.0931781391266,-88.0798099124133,30.2454638146633,30.2412460833305,-88.1043661797884,30.2353166657863,30.2569308367269
1639,20180907a_jpgs/jpgs/S25047420.jpg,3459274,2018/09/07,-88.1318092855612,-88.1274834205355,-88.1471861553357,30.2831852016539,30.2804171297299,-88.1199294275028,30.2909987099893,30.2674262681003
1640,20180907a_jpgs/jpgs/S25047469.jpg,4441596,2018/09/07,-88.0982494493196,-88.0896156864875,-88.1103094062768,30.2656821393686,30.2597496772597,-88.0852529450981,30.2716174300802,30.250172432856
1641,20180907a_jpgs/jpgs/S25047475.jpg,4630738,2018/09/07,-88.0938012885065,-88.0860558289289,-88.1055357804398,30.2639378966172,30.259196595012,-88.0811769034355,30.2701901819081,30.2494475525927
1642,20180907a_jpgs/jpgs/S25047463.jpg,4160399,2018/09/07,-88.1024592527723,-88.0934611880815,-88.1141752461892,30.2680426483118,30.2618516053116,-88.0893801533846,30.2737766743892,30.2527754663924
1643,20180907a_jpgs/jpgs/S25047665.jpg,5279369,2018/09/07,-88.0897388058711,-88.0924156942505,-88.0761282805462,30.2410408732504,30.2411296308735,-88.1005316839558,30.2326785817732,30.254011614211
1644,20180907a_jpgs/jpgs/S25047414.jpg,3502969,2018/09/07,-88.1356096555506,-88.1321910625104,-88.1514300789167,30.2860782251343,30.2841059984119,-88.1240370891434,30.2942297089217,30.2706470833502
1645,20180907a_jpgs/jpgs/S25047493.jpg,5150430,2018/09/07,-88.0823481071734,-88.0751926665613,-88.0957305138328,30.2562882851734,30.2513845123382,-88.0696855665799,30.2629292344419,30.2405215144905
1646,20180907a_jpgs/jpgs/S25047490.jpg,5282681,2018/09/07,-88.0842194377238,-88.0770360457757,-88.0973267160991,30.2575604528871,30.2527688908532,-88.0715898666131,30.2641696017647,30.2420315981226
1647,20180907a_jpgs/jpgs/S25047496.jpg,4954173,2018/09/07,-88.0803427823775,-88.073100678583,-88.0937045963548,30.2551336674088,30.2501423501733,-88.0676471090676,30.2617397573136,30.2393180764355
1648,20180907a_jpgs/jpgs/S25047447.jpg,4106779,2018/09/07,-88.1130505330957,-88.1040007764736,-88.1249111336018,30.273129693102,30.2668116413578,-88.0999308376149,30.2788681859579,30.2576311275606
1649,20180907a_jpgs/jpgs/S25048000.jpg,5405745,2018/09/07,-88.0680863520129,-88.0927624685495,-88.071759048522,30.2440312021931,30.2643352397349,-88.0813505553214,30.2494303972712,30.2562002287017
1650,20180907a_jpgs/jpgs/S25048123.jpg,4588365,2018/09/07,-88.1622782828801,-88.1788845049337,-88.1551138227199,30.244975290817,30.2579816676833,-88.1769253052353,30.2429892975765,30.2616254495514
1651,20180907a_jpgs/jpgs/S25048036.jpg,6212250,2018/09/07,-88.0928246513806,-88.1148164586088,-88.0906192477757,30.2378781973591,30.2557647987952,-88.1075882528164,30.2394636128423,30.2535550667569
1652,20180907a_jpgs/jpgs/S25048057.jpg,5196448,2018/09/07,-88.1074834061562,-88.1222588428974,-88.0979092110691,30.2394777910689,30.2512565550407,-88.1220190990462,30.2361588481399,30.2573993110635
